PC1,PC2,PC3,Bankrupt?
0.24977274556746415,-0.5818141303614937,1.8333625271993859,0
5.130627803647995,1.5738116145055407,1.3780503723394542,0
-6.924907026349137,-1.3350655403327052,3.0669501594484623,0
1.7817738319934715,-2.333403249916195,-1.9346629727027962,0
3.1920138071064055,1.2334139547313319,2.7981033809785503,0
-3.7846102469391223,-3.7732757979228544,1.4910085483618616,0
-3.1337636758632588,0.6536431015751164,1.8411443759379167,0
-2.8179972745856325,0.23007631680987917,3.152306095501275,0
-2.456422770851927,-1.7977815269867643,-1.6663713630432804,0
-2.5384537525696595,-0.8263905051600097,0.1714581011325288,0
-3.6567465160672263,-2.8983183740049867,-1.2687380790492524,0
-5.10150116033217,-2.5039998337031792,3.63176673298078,0
-1.2527295393864668,-2.200335816904425,-0.5268827343013481,0
-0.9573259842237497,-2.5411263389005376,-1.6337874372165082,0
-0.6075189483452579,0.6362976520299464,-0.3813161441298859,0
-0.19742951471965947,0.8303542044593402,-0.5162083574000415,0
-1.0754204214577021,0.8211782712433733,0.10500629201130318,0
-5.303934585724896,-2.1947162755010066,-0.7134989643096582,0
-2.5854242983411,6.471090149044956,5.7303366752359,0
-4.3280766313757715,-1.0272690950606578,-1.8195908272059478,1
-2.5468725523971907,0.43871264958574113,0.5664640197156406,1
1.0452628563742863,0.6175759330335993,-0.1631448629578526,0
-2.302981046250084,0.609079863742971,0.802891482710266,0
0.4949369470241623,-1.3539524013681175,-1.913606539295372,0
0.28585257074332115,0.7463461830851095,0.3149385112674211,0
-1.2334823434131688,-2.2498120396778742,-1.7379578643548326,0
4.500533305035314,2.5252977406510073,2.04542626649409,0
-1.0254382837654967,-1.0789003131927817,-0.8889350062925071,0
1.9795665278033079,0.12866077403473528,-0.16735230863713518,0
-0.2173661799865638,1.6176179267749546,1.645183838754935,0
-2.891208076270846,-2.0895665679731006,-2.0331555581353173,0
-0.5381802361713719,1.9668505287258151,1.8053979381120842,0
1.8850697723667182,-3.3062142958796086,-4.125968613600815,0
-0.14911591537797014,-0.39460481210266324,-0.4282240357416933,0
1.3286425681411804,-0.616619243505565,-1.1871241462897566,0
-5.279573058659377,-1.2416187934650473,-1.7063092840553287,0
-0.45689738773669264,-2.3646472356284285,-3.3134024095614505,0
-3.404791252284501,-2.2999964318837853,1.492311036008806,0
0.3907445344476731,1.9406752348286305,1.9402173138711274,0
-0.23150564730107814,-0.7240490135010963,-1.8259606818684466,0
0.21139743944159453,-1.6229130826059341,0.5711356696805729,0
0.17356783645023593,-0.708725438575152,-1.6076955167447726,0
2.075636906306712,-2.065670346838108,-0.12522822150081764,0
-2.3890902744490146,0.30030692772285256,0.27146560761181837,0
-1.965982487510942,1.111259842279583,2.888599996150236,0
0.822914296264498,-1.4882642086392799,1.5062413282206368,0
2.1075775209320677,-1.5094855435201684,-0.3381873980609634,0
0.3204511492438902,2.3279055572530836,3.377246227143357,0
2.1558973107342823,-0.3016238937516924,-0.12361610719407992,0
-0.34670248653500935,1.509035062961511,2.438814558959926,0
-2.9272361322613754,-2.5782349208331805,-0.9703551670177246,0
-6.639126942024857,9.435562860671991,-0.9972282857167697,0
-0.6584209817947404,-2.02804311718721,0.017974481315841548,0
-9.004971152986075,-0.0072174646966499945,1.8636224374424595,0
1.1524904670332385,4.379532201405959,4.003495122090252,0
-0.440227912538674,2.817760319283436,2.847376182562159,0
-4.542688157645462,-1.889032366023068,-0.5469694253688407,0
-1.1639435647577425,3.033264463572809,2.1044932241767564,0
0.08687881437618172,1.7029894555719334,1.977450328737896,0
-5.638223056870152,-2.9972529536696237,-0.14855126934230056,0
-0.49609923938056744,6.863719675266157,6.635960058975893,0
-3.975866147903069,-1.2637800226914255,-0.9705976905045975,0
-8.157166644199009,-1.8558286309383154,3.498294257514939,0
-12.421469129879556,-2.2030752778896185,6.814560978351181,0
-1.9537091283802248,1.1114875329099194,0.9070354136605384,0
-0.3794932238001788,-2.1845371542317826,-0.6995836020415502,0
-8.743813812151634,-2.7155288994363076,2.352909158345326,0
-5.870719590969745,-1.522481322639949,-1.2338390914392923,0
-0.7354470104212691,2.3990443879494756,2.4854354037179105,0
-3.879102254680012,-1.689251963087629,-0.010805080206500365,0
2.1725874209038896,-1.9772539822793502,-1.7198028912163958,0
-1.0607701559166072,-0.7071898487607843,0.0009619109248277355,0
-1.5353264782999576,2.3815547190625703,3.5986650427978,0
-0.32997848716576317,-1.2182086264893528,-0.39309712342671754,0
-2.2130664241020206,-2.0339237656785216,-1.4691664581551478,0
-0.8647486752841976,-2.4700549289213356,-2.6693388332796415,0
-1.3652741134881816,1.818295517233613,3.7593502736972826,0
-3.556305624697467,-0.9673028300593484,2.120570778881663,0
0.42672319491382055,-1.6162553838759435,-1.8205854460492683,0
-2.591048462160096,-0.07796435393767819,2.298847993932659,0
7.064769789008817,2.5700018061749295,2.016647658377185,0
1.4249786935417412,-3.662530862972976,-3.404455107026456,0
-0.7432241303161184,0.885679552386568,1.843217261194791,0
-4.564243324189659,-1.0202948269316825,0.2824809815433234,0
-1.8604095680629398,-0.509851306765656,1.1099528034110033,0
-2.0545368028615316,0.0033250728241632234,0.12190757734030332,0
-1.8161904510960425,-2.966066411874056,-0.7831838507807887,0
-1.7223135856132752,0.1461505549729114,-1.03859259150477,0
3.993272924300849,-2.571000269695353,-4.073756161847152,0
-2.439289889336337,5.600014005025785,3.4800228296748554,0
1.6668138601612759,-2.755919131486459,-1.0722116183917516,0
1.3476966186595702,-1.7887168563143783,-1.3763598738041845,0
-1.3932829930093082,-1.6501853898788534,-1.1390034500658028,0
-3.0137513561676226,-2.5298066430110913,-2.006124465057293,0
0.04716780081041748,1.5486019427251243,1.8033646875062894,0
-1.1005622461465934,-1.049175179314699,1.3842793087985459,0
-1.9443523890877652,1.5013084743649618,2.105824610520034,0
-3.1695498037453267,-1.7339398882543275,1.565213315349907,0
-0.5949780173200536,-0.7844438756098797,0.20515399398920445,0
-2.6383485777763847,0.163624677668849,1.2646951574928773,0
-1.945360756938834,1.633119906926031,2.0379685965978878,0
-2.5318271665657646,-0.2736916329202788,-1.2508036863065988,0
0.7827263163296906,1.902475146804798,3.740082852241836,0
-1.7940627429872178,-2.666781013073827,0.35153618884282245,0
3.063272151532377,1.207892373502597,1.997402245646058,0
-2.6864993179893686,0.4644012691244071,2.2605677538659807,0
-1.3462013610651486,-1.972252501016706,-0.711742523828317,0
1.1157701517305507,-1.6242776826777392,0.675998840278402,0
-1.7103604507467032,-3.410479462622829,-1.716163070596397,0
-7.129364715544395,-4.238039010685956,1.8526051068263238,0
-2.305493628179746,-0.5098491227521493,-0.05302235894180903,0
-1.6958231366924783,1.080382008359756,2.5725697676453185,0
-0.7008159999126918,-1.1866675542450997,-1.1521037555591316,0
-1.0016792565279975,-0.3175101549094679,0.8871240724252879,0
-3.122560871127132,-0.9032989043539945,0.18706784685811587,0
-1.7001043388020183,-3.7308765621652853,-0.03753105475449803,0
-5.6640143288457585,-2.420261220596338,-0.9393131682660015,0
0.11573003664855258,-2.314957940191583,-1.7613666403506778,0
-0.08688052028571354,-0.37929303314776275,-1.54316461111274,0
-1.3482781364775172,-1.2056432294385948,-2.014592775150981,0
0.03929790241193863,0.2093756757138903,-0.3327600351895378,0
-5.85888947951848,-1.112622421573327,-0.8733425608282726,0
-2.2691800042517305,2.893591727312927,4.286801252677101,0
-3.834157062880932,2.4340036761607053,1.1208908016852037,1
-5.003775895701917,-0.8546630553970337,-0.3128946911552064,1
-8.00244098038834,1.2587519061782053,1.332125975860998,1
-3.8024230111711588,-0.08377277184603087,-0.020653687933572102,0
0.4091442976051257,-1.4308208928219046,-0.6363651480756294,0
0.2683666770215202,1.217642479372713,0.4913153734045595,0
-0.6266866983499367,-2.170509103893525,-1.7056992469924799,0
3.9811051385291734,2.291926050938011,1.5777387192219372,0
-1.5560095853062923,-1.457437637283512,-1.3831664835235156,0
0.7890162904147593,0.18589679134155732,0.34484323612205464,0
0.366246360887074,2.1077771558119056,2.193481059333244,0
-0.4898394603337844,-1.1767398880748836,-2.039068254398214,0
-0.9198821459701242,2.3146296981765473,2.0405319553222276,0
2.0896389237650825,-3.2032765697463077,-4.054638734107208,0
-2.67308564003873,-0.31188334296074244,0.6885191704990504,0
2.2845803400391795,-0.202573778000205,-0.9795183996881613,0
-2.5403760899383347,-0.8620178305691562,-2.6564602102832726,0
0.11361182911503478,-2.358021463966308,-2.5691148625333984,0
0.6467857813043663,-1.2877059459826532,-0.22989465937322287,0
-0.35724505893748626,0.20358059167599363,1.2632412517213394,0
-4.662038777250077,-1.3054139017297237,-0.8680506641781797,0
0.46203703018060943,-0.8378540925223632,1.9220336071496034,0
0.40128370927233487,0.4367530069415843,-0.20661424474542484,0
-4.626930007705861,-2.705905212966661,1.9371244566762933,0
-0.052105931087586356,0.6311437713155288,0.22369947002307594,0
-0.6678813277069614,1.75194929423474,2.876146229258812,0
-0.25388382493961686,-0.3550160263410061,2.3311303270629047,0
1.2168586738942524,-1.4673070021584755,-0.4554961687118986,0
-0.7460294524160667,1.5852644247624406,2.7967051542443286,0
2.159694841865954,-1.4103351669458912,-1.5194315289396023,0
-0.9347233250809437,0.5263268333020842,2.02361184590723,0
-0.6988156631811465,-1.6647181641064714,-1.2149885048770133,0
-0.7770397331944092,3.8186901589207087,4.204222009123124,0
1.8804419647718582,0.8299669558663947,2.7836123486463835,0
-0.37879797060777015,-1.8402146133371398,-0.06724518376050208,0
-1.729007734340811,3.44490621855915,3.2763202801111344,0
-0.9510091470985985,4.238238450691038,4.502322578204681,0
0.9281492799647332,3.5564290986527607,3.085923837296123,0
-2.3228138681402304,-2.2707232357982337,0.01649817651652723,0
-1.2713998853163608,2.4839026650441567,1.871683507499328,0
-0.20867854128658783,-0.2230403293510332,2.4322541154020714,0
-8.243431436248935,-1.1863768625723081,0.7288094022386808,0
-2.2660176661521656,2.362046133099496,5.050198207142248,0
2.692911344393311,2.999203009334457,3.970012263931182,0
0.1665863026700313,-1.4499613832532867,-0.7168686746853558,0
-0.6531620314296291,-1.0471596484055166,-1.353936351666318,0
-27.7307609335264,-3.7682996943722418,6.477617506829778,0
3.7611103447336056,-0.025259016941188286,1.0575749672580221,0
-7.738852732806622,-3.998432187082155,-0.3128077533455021,0
-5.29215083980171,-3.0171902986467902,0.9133308795674578,0
-5.836948731518486,-3.752862528320364,1.735735278369109,0
3.032178434820557,-0.5737496883425712,0.6511734781436429,0
-0.4588541417290358,-2.582229766932749,0.2667399691357678,0
-1.167156008219299,13.633678853387575,9.324606888512193,0
-3.4044127030331204,-1.6090600492878293,-1.1084547048111018,0
-1.972145000157619,-1.1414906150035193,1.215432931820459,0
0.45062091781068714,-0.9730368482895562,-0.25782240277361756,0
-7.746513013721147,2.9053593208535333,1.6092269639868857,0
-0.5196749673464846,-1.4758620052657883,-0.0807484827656054,0
-0.2592563430959876,0.16981350699054115,1.717080905678056,0
-6.264277222029875,-0.5663224613432021,-1.417845579376126,0
-4.232363060894461,-1.0572182198225075,0.4068161277768102,0
-1.9326081366091286,-1.3068372872503222,0.5060695427841452,0
-1.1491977758708007,-0.7194309727045359,-0.1890572802490919,0
-2.1739603384262134,3.7625950724552664,3.9874836865932126,0
-0.008599986027896403,-0.08690315544513309,0.802034939484225,0
-0.7938131671910991,-1.2118210081866627,-0.754206377819573,0
1.1404901832529366,-1.2419623621305111,-4.116261489173592,0
-0.8565388401231938,1.357918378871845,3.452503878534691,0
0.019307256407310115,1.6001128573040575,3.4495578434735794,0
-0.5813517076432743,-1.0958753881688128,0.5978828315470097,0
0.3851239510275934,0.7755358625124648,2.327249415582367,0
0.65517417896727,0.15353443698561628,2.7451230543287743,0
1.4361193995478372,-2.0865582127836197,-1.4941064312970727,0
-0.28945578506239616,0.5650659229940922,1.1852657708483973,0
-5.403876077642813,-0.18116199934057667,0.5961707732650152,0
-1.943534557893885,-1.008668921272787,-0.9587271615324127,0
-2.120903478239346,0.09860715041110024,0.2009292262320299,0
-0.973135274038648,-2.6033319789062523,-0.8946926140297325,0
-2.5653650063753646,-0.14794066985738183,-0.7768929644325405,0
4.943207621180369,-2.1347127267867707,-3.087768410390035,0
-2.9311287719561823,7.020243452328034,5.87118983158722,0
-0.19754443533475685,-2.8622206522066587,-0.8500787100366323,0
-4.527083172973433,-2.9624393698868494,-0.04844254112811365,0
0.09391046867877546,-1.5835174500494738,-1.6431066053971208,0
-1.4357742247780545,-2.1773540596743013,-1.9751926798553228,0
-2.004036146776919,1.6316807280924068,2.294108707971132,0
0.4986356494878445,-0.2295597836693065,1.8382995786787102,0
-1.0770063512454537,1.4803010064323372,1.603092396167377,0
-0.9572250297322091,-0.7626925914106157,1.2749588091541053,0
0.5672534172407468,-0.49576664310910334,0.2396275587013932,0
-1.4566224349116181,0.49218015717302066,1.0516523288300992,0
3.569742750462665,-0.7009645779232208,-1.7052516569565659,0
-1.9162281216348207,-0.777852442246636,-0.8969128596393031,0
-1.6441221053714499,1.7142971152692752,3.808162990042731,0
-4.235326573214981,2.107009476834163,3.928862139756623,0
3.748808339111914,1.5424895566201813,1.6235144444932825,0
-1.9059077912327345,3.810147608238904,4.559664162238569,0
-4.072136783683466,-2.001986659791961,-1.8908384408324077,0
-0.435362236488491,-1.947944502625896,0.14172894642339381,0
-4.711417266840402,-3.247334864315816,-2.3865729353553795,0
-1.4737899769762386,-3.0838451995361766,-0.12432355266532033,0
-2.670527310946294,0.11253029527531265,0.571818542234419,0
-2.7115239569274796,0.9423118512944855,2.9472492516284383,0
-0.790847998224983,-1.4370860452873107,-1.0914539479397827,0
-0.7905889780779388,-0.21546583217034823,0.6477423290095032,0
-2.3339608516677304,-1.561138721799683,-0.19121266367006726,0
-3.655202894123598,-3.6494708448962556,-0.08488641691851168,0
-2.5614123266045996,-1.5413936631659437,-1.1274013226012038,0
-2.899669557362548,-2.7199296650539697,-1.1221662018464378,0
-0.9565133394039598,0.15992309072012797,-0.18330978445973511,0
0.7059959831296718,-1.1425394607412742,-2.508546913625592,0
-1.254581799250573,1.211576301485135,0.2341789794065084,1
-7.843677108487026,-3.1576362016942756,-0.6635439878098306,1
-5.13607865153675,0.10956772982185618,-0.5032989359436609,1
-13.622442596603959,-1.1896827940503232,3.1742253600578043,1
-6.132546541884039,-2.8767906891923016,-0.5987164854032436,1
-14.046094623337883,0.8724790430432791,0.19770017027053957,1
-2.6860419592040303,-2.230687897649086,-1.9975561924871998,1
-5.5788120970984405,-2.1338637854897495,-1.002738915551602,1
-3.2788090642345984,1.3551137722550928,2.695119001799934,1
-4.3685182159597895,1.3607307263948876,-0.6921168231086445,1
-4.807088479956288,1.2313575185491492,1.2520793132618215,0
-0.29974824222729013,-1.7913010393048046,-0.721761963406895,0
-1.519672574825441,0.9139438642869165,0.6336065389877928,0
0.6908813746605645,-2.0076543138463534,-0.6866535207053909,0
-1.7566841424980546,-2.116612615895425,-1.380059759078707,0
2.5542040459320674,1.1483478594649261,1.3131973796683047,0
-0.8810113108331996,3.360438558599841,3.0532249093430504,0
0.49324787797628494,-1.3338828144875214,-2.1963676550355955,0
-0.041285266338833754,2.445446438620509,1.9530164118320534,0
2.3130570970585014,-3.0952174803462595,-3.962583432191389,0
-3.370591316328605,1.5596577594715586,3.1549767461819793,0
3.181576933022577,0.4032562894610245,-1.2434062080658692,0
-1.4396927296165298,-0.5660159606399228,-1.3311964473487334,0
-0.6397090845344165,-1.925669526404244,-1.4904539461790447,0
-4.877161886609348,-3.2155865983724574,1.5683882200051522,0
-1.2523163068729297,0.2514305436913955,2.085863850165767,0
-6.300218654963589,-0.24958282631987783,0.09258464367473007,0
-2.9237141413998224,-2.0557822476392342,2.07770626387392,0
-1.0770883730368197,0.2846266990106339,-0.3941454258132067,0
-1.9434178556441049,-1.2170664352642042,1.9795678785292246,0
-1.4932015597174477,0.0113002386103949,0.2519346333895785,0
-1.3225404872269473,1.0578369866636321,2.6871792041860014,0
-0.2602672145121555,0.5724867573020458,2.3480486595404066,0
-0.13857981692303026,-1.21535161026273,0.49749256564218275,0
-0.31329607087745703,1.1403521732163986,2.0245556708274965,0
2.8068519459434804,-2.739001733807634,-1.751833440347095,0
-1.7974043911549287,0.9377956767933409,2.300690985193996,0
1.4771459987555688,-0.8665193768588688,-1.923738235832969,0
-2.5871575910499134,3.3783744038366095,4.345651123226158,0
4.071675504000977,1.6027961913888207,2.57849262432532,0
-0.13344093632398363,-1.0169279228209558,0.22575761139330056,0
-2.60910874267043,3.553499651855031,3.0036342447293944,0
-1.3996318552491906,4.671348009566935,4.358595667238009,0
0.5511245320825032,2.0377329469186267,1.6780740469575977,0
3.9559284192711552,1.0900398608245174,2.919974995739644,0
-4.61479455054931,-2.146700309636221,0.05534294176225945,0
-0.9206689443510805,2.5814790192808563,2.217635502218056,0
1.175700893425951,2.251338520318019,4.018679640409009,0
-3.6738897979699554,0.5981655335163323,0.4104722805305118,0
-1.068929227224969,2.158863900660483,4.360989009558262,0
0.2675838729390722,2.789612282322448,4.211905042572488,0
2.319977132227505,-0.8264151488405902,-0.7894095739201636,0
-0.7281327957883842,-0.9080715435828515,-1.4364434119161464,0
5.7760920532421105,0.47281126353846076,0.2628774707318429,0
4.386635970477013,-0.33442380310401515,-1.8312684976342581,0
-8.270687274856936,-2.1350123611637666,1.062494378605256,0
-4.338478955422009,-2.3203922339761482,-0.3105046210351866,0
-3.976625781877096,-3.1692861357174893,1.5867125688440336,0
2.8429314979772253,-0.6391271668817742,0.7298898723624855,0
0.5422795678368738,-1.989570083444466,-0.3424375473952939,0
1.1949306938987538,4.315686843345427,5.3743410594392715,0
0.107937443431544,-1.229896747669028,-1.6669694411730231,0
-2.966451072906822,-1.2215089636185257,0.8113089134781165,0
1.2708526487262441,-0.09130748819444173,-0.5271007511313134,0
-2.09189761227899,3.514500020767954,3.112705583377937,0
-4.2729121124716585,0.13510271247128508,-1.9917389784099044,0
-2.0612910940397247,-0.33734777859774845,0.4856492056921024,0
1.1270088766271882,-0.9199934816702111,-0.12134414395724835,0
-4.743578125894023,-2.0095804931596226,0.5911588005913593,0
-0.9792986375268251,2.6627057736888475,3.2846993835574607,0
-1.7563692234827766,0.055582747179838125,1.1423252199603051,0
-1.0049579439398653,-1.4267178320484954,-0.8321818208340248,0
-1.7371066270913618,-1.8041471314787962,-3.1982705501379023,0
-4.9527531476892035,2.7908643085457143,5.053832511444616,0
0.7059992166707787,1.24221227912417,1.59595604112771,0
-1.6701618925415076,-2.033984530977132,-0.040653107295018046,0
-1.8295280661066462,-0.22938439396203222,2.1216469076434676,0
0.37659767131618227,-1.832173914878536,0.1826020992073501,0
0.06566684852490197,-2.5344236829735354,-1.8819999607473505,0
-6.736065011237282,-0.20110596539925638,1.5400183717408802,0
-3.6094613371376774,-0.9599305179154078,-0.1839185113944423,0
-3.2725726452302486,-0.49812171679224254,-0.32346522715794374,0
-4.731344001209316,-3.2179292074944836,0.5227147027968626,0
-7.912625628387967,0.577485028433162,-1.3058864957458691,0
2.065767546770312,-3.1545876740737677,-2.8296291248061674,0
2.5641674887834105,-2.148264304131563,-0.6474335314558924,0
-4.900712566996786,-2.6223989657160214,-0.19529626005403258,0
-0.3901591517205213,-1.9244495595274145,-2.2130755348734708,0
-4.454191625042997,1.7553197909154603,1.9897177856604844,0
-2.4676496336966682,1.824883117518623,1.3741350097438014,0
-2.2835383900005164,-1.4177164623236072,0.8470688810816931,0
-4.050178508832434,-2.041067253632988,-0.06621888979977417,0
-2.134729740395536,0.6464255445568776,1.0107496958022653,0
0.6470971709071605,-1.0305174395134782,0.8767833301004127,0
0.11219429080079149,0.9600850189835206,2.0026690130177744,0
1.3817831092823,-0.09151967644382522,1.1193680355513538,0
-8.895172350917562,4.374475346255542,3.789412634829107,0
0.7891634668150572,-1.3797797892295003,-0.2103916521760107,0
-3.018669108293813,-2.1933737596212697,-2.6550740871664513,0
3.00980777597301,-2.142469333221753,-0.9734597355102942,0
-1.1807883219357058,-0.47570093815240894,-0.9337342211784437,0
-1.8749089141917958,3.223877969348519,3.9926404763600107,0
0.2735003698297314,-0.14678762682952615,-0.12969645702111768,0
-1.2441290136930798,0.39595669626948693,1.6299055439404244,0
-1.6119373968487154,-1.6431495064816566,-0.7814966749952549,0
3.5730623730591327,-1.5314729048582436,-0.5281274516056071,0
-0.6755428937115994,-1.1047423777150653,-0.5820206131922177,0
-1.3477762613098296,-2.4154343102995344,-1.3892292781635616,0
0.7165265721450168,0.051891468898539454,-0.7382935144157835,0
0.5256582270165987,-0.10191258817213346,-0.8502332620015016,0
-4.881737263762423,-2.541886407584456,0.09255002467988803,1
-14.123637975470913,7.322325572028706,-0.8310469495666254,1
-4.893640039499516,0.6874928856547268,-1.341141513686008,1
-6.199249106244163,2.1211035943405645,1.2992396367207582,1
-5.420728390240235,2.563170819987349,-0.023342693459840087,1
-32.39505967419287,51.89680252434895,-22.51392499957606,1
-1.7149159880515445,0.22652591601260444,1.3838080553923862,1
-5.232344149917619,2.2535600707247974,2.299483455388415,1
0.030656383068666422,-0.7099701127175141,-0.11308075864161099,1
3.9804064633939014,-41.95853233143777,25.75076666299578,1
-7.670321359198286,-13.36388584652015,16.050326290420315,1
-7.475122890606921,-1.9284995038002692,-0.1566107487014431,1
-6.220772042761742,0.28269086370875496,0.29042682623228194,1
-6.986533530947793,1.570348701644896,0.948700152481159,0
-0.9642659446764873,-1.9963875779373705,-0.6143804238312316,0
-0.06456191506850979,1.1421892661451034,1.781520053487474,0
-1.0490900348968297,-1.589825336623741,-0.07409129273954278,0
-3.6503725420502837,-1.9184699199998934,-0.2907138866745168,0
0.1903595732363232,0.6970480684448473,1.7445352046336975,0
0.6993290829570386,2.2371244153202245,1.0756148465137712,0
-1.8736188818100976,-1.5979538937007973,-1.8415280570003576,0
-0.7960652499807798,2.322176608003796,2.2990612415499503,0
0.6146892951094524,-3.2733277681967023,-3.554207020816481,0
3.477882194924956,0.5839841334961744,-1.3624997377330115,0
-0.44369581638238886,-0.26098149455260533,-1.2148847356994932,0
1.3618423963727797,-2.236971039000009,-2.2260346823648614,0
-4.022194927986077,-1.0348930397300264,2.3631602623313572,0
-1.3361495719629528,-0.40309359756679625,-0.371849584777575,0
0.5455331139411603,-1.4980077726729852,1.0375448154655247,0
-2.5779802622802133,0.007351858210054669,1.0491324708750582,0
-1.9488658540354928,0.9704565151821221,2.788732604764808,0
-0.4810551237638886,-0.41068425847177814,1.404648097136927,0
-1.6194477605849287,-0.24990046496293106,1.2214462498502088,0
-1.1439756601688265,1.001701927281229,1.6989907063656355,0
0.9286379670154178,-0.9562635802536654,-2.2761146064781643,0
-2.9116149223145893,4.064024701355356,4.936503993971033,0
4.537339033429014,2.1512961475438375,2.6748340321759176,0
0.2353578342754973,-1.8635507244892402,-1.0807127204582065,0
-0.8118073984408747,3.096646268708017,3.181543394757427,0
0.44677855446665865,0.3876445981663456,2.0099490890612706,0
-0.2546030530867333,-1.2551694894738237,-0.07964314588006818,0
-1.224927253467619,2.5838479254935875,2.54307510490158,0
-1.6964228339617757,2.2294208830309095,0.2127188770727468,0
-1.2814270429507573,1.5597216726602425,1.998583677443392,0
-1.9317180860367815,2.8316845774259813,3.5904208924641754,0
1.6641405997893448,-1.6976719721162894,-1.635306364513662,0
-1.6991931933599411,-1.3932762008090718,-1.802030188129661,0
2.703302468621816,-0.27491764122871715,-2.083305611785149,0
-6.550266108068357,-2.6529198404302203,-0.48181933832931284,0
-1.2413539141149574,-1.9623281832749204,-2.043325368788669,0
-1.9698762220226371,-2.159071301388681,0.8706623580964427,0
2.7675714740822905,-1.7167675539292777,-0.5462775344500932,0
2.1336455119077993,0.5733936776696082,-2.229003781911324,0
-0.7058942036238678,-1.0566333816118159,0.4021470881118963,0
0.7078539024200241,-0.5666643088063406,1.6564782679879786,0
3.0093611567351575,-0.4936129473890994,-0.9819627174454028,0
-1.316849376370631,3.6558634571117774,3.2727260225163626,0
-4.402144421672249,0.7246394205138589,-1.7023343107511761,0
-2.551346580528824,0.5040274707679397,2.0450623552361393,0
1.7392146044691559,-1.70187295577325,-0.9670142394642279,0
-1.1762785721160922,1.5136108144339369,2.362447222289507,0
-1.6115783502703582,-1.0611718758437951,0.06410184626143077,0
-1.5521451374741084,-2.513412035026843,-0.7419075205697042,0
1.0054376677390362,-1.8324439173930893,-1.3594715064709797,0
-1.062733484414814,0.7102827772649025,1.9692646357600665,0
-1.5734806669269596,-0.5834643133575125,-0.6973908283864392,0
-3.891622097297792,-2.6189889039610716,0.1643220599355643,0
1.8180740084429146,-2.18978645299291,-1.163658774747988,0
2.5398798769386253,-1.496293893251917,-0.06732427508003308,0
-6.516525853267858,-1.8236053247712192,0.12510083975566574,0
-2.962244489000807,1.8193394036407153,1.6104410264502051,0
-3.7683737587245556,-2.157219539899381,0.7336551922584319,0
-6.844780730603097,0.2436039342162279,2.1428480221961044,0
-1.2907170386350355,0.7817726066232755,0.6570362225350298,0
-3.4148479110540264,-1.3139917540280217,1.3229615373433856,0
-5.954585882633831,3.099149119817979,3.2415224516846535,0
-0.7632386226042465,-1.320866596048134,0.13013670978864428,0
-4.321791391684172,-1.5496237109216604,-2.0472123076361006,0
-9.572298452105654,-4.343624137305374,1.3949623445703645,0
1.1357298613668743,-0.5227535716598145,-1.4320092824829465,0
-2.2529383416249327,1.8953679413772893,3.7446966737971255,0
-0.21484343429756533,0.05548635496646094,-0.5989866817259363,0
-2.2131804660952024,-0.404394753213966,1.7231893727322907,0
-2.154322435285631,-0.6901179848854365,0.4340710209104032,0
-2.1374409656339632,-1.2451214065433338,-1.9912781865191564,0
-2.5687814403433475,-2.615626018966816,-1.2404325125601239,0
-0.066827874269098,-0.1655378052759413,-0.5431092056494046,0
0.8540003571950945,-0.2741881750753073,-1.5685252961121559,0
-8.104194432659716,0.19034699335507044,-2.3892073792463218,1
-10.943223907188761,-2.2144478502702287,3.96296481184877,1
1.027859185874889,2.3695130204234753,1.3654522714740982,1
-16.981436655541135,2.5861686071550496,4.026748328905946,1
-1.914263302834692,1.5239347700544932,2.443972669755688,1
-1.8581907216957931,0.10481899304154306,1.1857896349695105,1
-2.7473286072590697,-0.4074324670176737,-0.6742942916225475,1
-7.4904021909860266,3.8530395863454836,1.4491052236665447,0
-0.031267598118944834,-2.2291378150174106,-1.237131161695784,0
0.9213258057718343,1.3384443386589828,1.9949347357059994,0
-2.09864703407598,2.7775326360855863,2.7875297696174273,0
-1.0927714950965164,2.694810213237967,2.5389956588157965,0
1.5049165136914269,-2.9757282633890734,-2.0802442686809557,0
1.9619390237100376,-0.3436084095520756,-0.9295388258636842,0
-3.231802104170391,-0.6351161036374008,-2.056939724593078,0
-2.652118366188182,3.5229823567384133,4.2424655337718455,0
-1.5258857548667053,-0.7851886981764112,1.4433112151871044,0
-1.3313861309658097,-0.8224008147017831,0.7581873338597825,0
-4.586879015602188,-1.3741721607141912,-1.6178329011537662,0
-8.343553575943051,4.601526385538047,3.9455214679461688,0
-0.9930620184967642,-1.115155842318927,0.02074740223232477,0
-6.626787722604514,-3.536901623856043,0.6112491055299228,0
-0.11266272922673298,2.1276131058197,1.5553770418718966,0
-2.178067642741459,1.6679721884863496,1.7806630800480951,0
-4.497429645117472,3.5964456068527357,4.181783059442876,0
-11.035293282219168,-1.8201285769261581,1.5030323846846492,0
-0.3181072415129373,-1.0839529954284923,-1.921226044764529,0
-2.786311772585509,-2.4208484710509914,0.5910196245415438,0
-3.9288969841620083,-0.13429960734380844,1.5313701785976186,0
4.7124038585437225,-0.12557262337630995,-1.579917720032402,0
0.37393237481885255,3.494322060608733,3.4515637366764285,0
0.8827637249658699,-2.299484220536125,-1.6707754223102562,0
-1.7550444594761172,3.295604779086075,4.264662816763209,0
-3.277201425569103,-2.4914385441157516,-0.7842028030568193,0
