PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Bankrupt?
-2.9554659183921177,-0.13735080414021078,1.2615009612437145,0.6961506102210747,-0.011909028693923672,1.6841782004234447,1.194408211801806,-1.378684382231423,0.04650429132513082,-0.7099757969130286,0
2.433704066304754,-1.1849794968468101,-0.8943082119813149,0.9844091093970497,0.011448299457171828,-0.04025869054605224,1.3042985153121065,-1.6214368822418572,1.4369831162574223,-1.0424333234771734,0
0.6106776278264848,-1.343503870686539,-2.5035717979521066,-1.2745392539492872,0.6633341441849512,0.8271764437574064,-0.5573654175113225,1.170833944843659,-0.057014496938403665,-1.6571481151781546,0
-2.145797312226623,1.796093354413927,0.7372609775087857,-1.8058135497412757,0.27962547780507807,1.2882919067827292,0.44394506449472515,0.19698436524364035,0.3234296888356261,-0.1776110650276607,0
-3.325363944342077,-0.28485699346574483,-0.41673474754675527,-0.7923348743227191,0.3749111930533994,0.9049574060393074,0.10170494994213554,0.48122145485017676,0.15847610079997443,-0.059951657714670155,0
-3.268885067985587,-0.18491839378320465,-0.5769216970848967,-0.9973588931666723,0.48405804382298034,-0.15564792616244,0.26715725188041295,0.38915045106251894,-0.06114168998976282,0.2843030291733326,1
0.03452634260340574,-1.1641020190181899,-2.895778123711087,-2.92830872489464,0.9209158829261107,-0.24316300960830756,0.632962938151505,-0.13775316278626712,0.15202305366575822,0.7393332820540334,0
-1.933234704423786,-0.7457527990236948,-1.566047068405355,-2.6246879923792394,0.808228093373234,0.37349426965901844,0.8282730007271443,-0.027556602990962957,0.6182042503159756,-0.1343327465942995,0
-1.1350530905965432,-3.094398459576381,-3.3022828456829703,-0.9225315347236012,0.698924340672267,-1.299379195711188,0.06594298922709405,0.4033564646537988,0.9443240734868821,0.7759594398949968,0
-2.2936224427830507,-0.03638011269287242,0.6546197930950554,-1.3124830548643767,0.34900544282450974,0.9388476859945679,0.5280764912113801,0.15069064437998284,0.8476843743514234,-1.486690621961337,0
-3.2808080007343228,0.613560202148223,-0.4079554935297281,-2.4183159499876576,0.5450174374056718,1.6491738524700155,0.19686275732502675,0.6959648665456989,0.31431847851105316,-0.06420263499116016,0
-2.391650736222834,-2.6832764012958483,-3.2496549475651704,-1.9477597070150474,0.7837042980375983,-0.42603314133555453,-0.5248984454764813,0.9362313551209704,-0.4614107734449903,0.4227573069734049,0
-1.3387899345403558,-2.698777462004105,-2.474629750379877,-0.15050116509611344,0.398475734601657,-0.38116154850503414,-0.8675715675133795,0.7525963259905014,-0.3014875624773375,-0.15360728126283377,0
-4.774301983178379,-0.235753663870093,0.7385123968964641,-1.333818499454758,0.36283433552240746,0.7576390319244118,0.5842353411293824,-0.04385570919467943,0.5431859455999661,-0.08151463520810785,0
-1.233592820102192,-2.068721433970843,-2.393649612714948,-1.4125659735013578,0.3683689144416729,-0.5255280686896744,-0.843113928657575,0.6460489971425585,-0.6594294063535652,0.6517010202093281,0
1.281475298643022,-2.3162796588959678,-2.732309576987746,0.20199617209480644,0.5028185065022018,0.44764035905053035,1.6118760883765575,-0.9791834205038142,1.5785035627532282,-0.07465916386268083,0
1.8777826292650857,-1.3655260746827629,-3.2789155852506133,-3.2024318755060217,0.9276021917002061,-2.0512537868458733,0.784302462557896,-1.311597895592529,-0.09078959788491248,1.2183312047155748,0
-1.1012120981009337,-3.0942752292815165,-3.4452613335609144,-1.3851387160643196,0.8073071771557809,-0.9259712765775263,0.735258495376547,-0.45078622951362424,0.4322496426284415,1.15415260393925,0
-0.7181608014418956,-2.069704762133637,-2.9646681732566766,-3.2197450024209395,1.1346487819910136,-0.4865018895982402,0.7806459674373704,-0.13791892914394002,0.6195637492800767,-0.537613093225081,0
-4.218381331031487,-1.1652756398560278,-0.7196807327625422,-1.5296221102022893,0.3442184932590305,0.636933893528239,0.38978063886317565,-0.29581837732198396,0.227656085228512,1.2687228812838731,0
-1.773837710545528,-0.2947006900400036,0.08633280323557714,-0.7869054352317741,0.27653529737984917,-0.3626622926716814,-0.1633492343863205,0.6765301417296963,0.8789526943457772,-0.05060427956901876,0
-1.3850533513157932,-1.7026558498404623,-0.916145235889561,-0.8716738811230417,0.5792046648551316,-1.1425976902129036,0.5655322057507591,-0.5279188600949868,0.48372523973344,-1.054557369750947,0
-1.6136179501156356,-0.7258623943077895,-1.370433010239602,-2.7679788198087687,0.5251824589740085,0.6238710935589851,-0.2372200370798722,0.38568718547188957,0.10491017890375742,-0.2562551717230009,0
-1.5674911693674123,0.04480362119215834,-0.16131505404579405,-1.4291739731473745,0.3800595561639955,-0.04454905924923432,0.49022738855965486,-0.2303847459263813,0.30491207201074055,0.039032749881332,0
0.039044066433384095,-0.9156906537411983,-1.2065442108529483,-1.853100073463928,0.5131505382391394,-1.1264927987360187,0.4297996205286035,-0.8226158395028008,0.20766202485379937,-0.13573305640365443,0
0.34340313771834996,-2.1720625418233355,-1.0153631603194986,0.7149124402194016,0.18865669308866612,-1.4043748877339597,1.1250914826638558,-1.5696129226626332,1.3583425757259608,-1.5781968413981238,0
-2.5594711479295467,0.0961630020944006,0.8922328691298501,-0.600964133402199,0.2402339720551395,0.24547799065209056,-0.02382861259712808,0.6928791753160768,0.12000582886295327,-0.5436181965813631,0
-1.3323671115505311,-0.8321367117288715,0.14603858764300198,-0.5134568615663546,0.29837747200468345,-0.6522682097805368,0.4220601813960282,-0.5003273358817465,0.5744495988800755,-1.0926042461499061,0
-1.5901250913290863,0.257426358461315,0.35048903904019424,-1.5598423834328237,0.4366349343664205,0.44494176346146236,0.8430959547488728,-0.258035926337447,0.7483869156856533,-1.0842424977445972,0
-2.8406639987137843,-0.630530466456446,-0.13224357394088973,-1.6012625709137882,0.45178784435409797,0.7543369135750083,0.24142364073081402,0.24555561993133407,0.5307090944012277,-0.14712003294235465,0
-1.3833895901188251,-0.6917279694213235,-1.4381110101388788,-2.0172160764849534,0.5994739633199961,0.22608565091822277,0.29864295595734136,0.29618725617048475,0.6161561220611795,0.8856054332030985,0
-1.340955855530947,-1.3461392461889914,-1.0223913011833818,-0.7245893053429744,0.4379525644011051,-0.5249962838767896,0.09617174735097318,0.07037098915074813,0.1835651842427017,-0.7466420717615186,0
-1.6470408061264417,-3.0678674811664894,-2.046481835172487,0.17247243978455032,0.344195966589425,-1.3213401765004604,0.48198389112802104,-0.9655706120203053,0.5673854562073574,-0.08148109195127341,0
-1.7379244745281497,-1.3969532097823478,-0.9375041725337938,-0.9469022703496545,0.37086041265317615,-0.4764190655467615,-0.19808394524292045,0.06421287877400843,0.1128649045405401,-0.2945425932036581,0
-0.24104039925168738,-1.688339032310068,-0.7601461217851258,-0.7287912948415423,0.3639017600599291,-2.4861149871604287,0.5889301436102753,-1.2945605343862252,0.43798820622841084,-0.709125904065192,0
-1.9606144885538181,0.22693263526349813,-0.41166930353307196,-2.08507229810518,0.5745478695229163,0.7357594990820134,0.2095880991251989,0.6059327043787931,0.15792422473746717,-1.058633822384829,0
-2.36030855243619,-1.5481580716389622,-1.3666410947637402,-1.2215205686996546,0.5707314997762541,-0.3442937302807596,-0.025848458913469707,0.11587314024287841,0.08244040544490125,0.3137964509168456,0
-1.571202157983752,-1.7944585515141007,-0.8038134014120586,-0.58870992911664,0.28469152417932053,-1.1854579673226284,0.10212039092300537,-0.7270694674989404,0.2526699011698318,-0.4240443999308428,0
-0.9604628944569893,-2.5333926026257756,-0.9174173397689779,1.5090947689972887,0.04735405963495253,-1.0423856403654472,1.0289979290067122,-1.550583512441799,1.223144771296927,-0.23653123045603447,0
-2.715646167905898,-1.9386352621715768,-0.25263912127343524,0.10733960072352858,0.2735808023985514,-0.5049525088666035,0.5389566906004408,-0.8502023161589626,0.6320602755219521,-0.1566423160917855,0
2.322357687933565,0.16692455482766574,-0.7176475994769475,-2.030274433184645,0.43037494464475184,-0.5399628372333568,1.0744504777489672,-1.3930066927135227,0.5699970379361201,-0.41932139999215096,0
-1.7125229450071244,0.47621711028417724,0.9660878007198261,-0.9855405178137925,0.320311193166087,-0.6589028418270306,0.35543657773551746,-0.07777304598357297,0.20777761313524853,-0.7766208610042146,0
-3.985449355887857,-1.4774252236975012,0.3221980724180681,0.7603963004240212,-0.030726331535710923,0.4676140969836894,0.3852482600775476,-0.6142376757292934,0.708868869924619,1.0221736040644385,0
0.9480625349896894,0.5199920043472852,1.3232991884277512,0.19765773744603576,-0.061491417022713546,0.05472236796888659,0.016925663759793208,0.1074580087648158,0.16843837125350866,-0.991285971983973,0
5.28877305508388,3.3836203277041608,2.4904941585016593,-1.6718815786863785,-0.22218832805560246,-0.43007738434529036,-0.22862135425661925,-0.2369439916201766,-0.4718564246007691,-1.6185562325746967,0
-0.43174104531320845,0.5156178283213353,0.07750398386961359,-1.6213257570305386,0.36301749707266306,1.3194676487124732,0.6421177930162835,-0.04009444062466142,0.6700155317457956,-1.0384931833023792,0
-0.9384414384194124,-1.4222340410066006,0.27230526322630416,-0.25547662619166417,0.2497012370308474,-2.1524044638039035,0.5879369507174853,-1.0087888949529622,0.6715615238257273,-1.6422016541876194,0
-1.212920933874608,-2.816507992859578,-1.2470333885285727,0.8326362324539324,0.27791989396728967,-1.4151394834355715,0.723197580621244,-0.9500680934995238,0.7513193843045027,0.11833880243115286,0
-1.1688554375180416,0.9943080526185415,1.1603140097341695,-0.992981867074558,0.19747722468064732,-0.06650013916868326,-0.1840302638101918,0.43497126806017705,-0.18427499056983332,-0.7226193422324213,0
-1.8140414425871871,-1.0949315380026325,1.0074586803266459,0.45425259815017327,0.07895778288523397,-1.3342911610148218,0.6332300003995784,-1.16062695137086,0.6646009316639834,-0.7370822007661628,0
2.109670972407966,-1.0500157695404573,-0.3431287783241239,0.8622442160569193,-0.09448999209868816,-1.5472516244581476,0.5760188031775577,-1.4647829068048144,0.6691392735724431,-0.7705140522242246,0
-0.0895061680151282,-1.9454795262288342,-2.738449813266697,-0.26764599158246555,0.4528632384547974,0.4396162923311846,-0.3945691442270349,0.8795601691811145,-0.16503390307756893,0.2713709036825117,0
-2.4090865104234758,2.3792037671091326,0.05090571959094569,-2.561129044044424,0.5569235177132131,1.7664553346783194,0.7373011873787887,0.3686263789102427,0.5592153397353731,-0.801622969635773,0
2.4372835666136323,0.8197547269714279,-1.3142586396794005,-1.878836389420781,0.4918689831060435,1.2482214098341506,0.8695239814042955,-0.14698048820049567,0.1363649538904214,2.357212316689031,0
-6.523848274616881,0.7303389892008869,0.33357921450859296,-0.9741826213665347,0.25227926696887754,1.3923475785231452,0.4088555313843878,-0.02527696340976495,0.4879633685177081,0.5981229415373175,1
-4.649808925570651,2.312807037350208,0.4922633650328965,-1.4848756432599535,0.4138451222090609,1.435547573810364,0.5496847658662112,0.5818693510895565,0.45156875839748534,-0.3495469478968977,1
-8.15072675128102,-0.4593140976568627,-0.4401126450836435,-3.7758895492751567,0.774804539794836,1.0656079828475744,1.6250134460285002,-1.3756036734276957,1.1547599081568565,2.13569373251093,1
-1.1366620018293887,-1.1525190776116263,-2.7079900880819556,-3.396616842653273,1.054719775602005,0.280863810956548,0.6717065086146489,0.07361581371986459,0.3062427087762519,-0.3563838591628602,0
-2.3966517898876543,-0.5512138733126385,-1.2518389663140501,-2.2752163466707254,0.6773627668475702,1.2790951363218739,0.7018436895287933,0.11097676054135922,0.6565895908825269,-0.3493594738657393,0
-0.5361415737844663,-2.8434118908397172,-2.9776686454029897,-0.7855084694642878,0.6389652568683206,-0.8251853001187391,0.40557221545371835,-0.16291257006628382,0.4170085322111056,-0.11453190325697332,0
-4.848682468968555,-0.8994879929324728,0.3132405442185673,-1.0957699171816278,0.36347958727773105,0.7064492637738027,0.6336514389546248,-0.42927233722902186,0.3370822712618769,0.21272856726400394,0
-4.896338925316336,0.23504021773885705,-0.874502553861083,-2.9390763770954527,0.6758654118719564,1.6749686711625082,0.4108591319443669,0.378079869789628,0.193377721059356,0.7774616802937268,0
-2.647977438949646,-3.0032064671623036,-3.5073797983940405,-1.5438972666015847,0.5326006692766617,0.09172751254487765,-0.4523376868097394,0.5627431084768122,-0.43176569732451503,1.119253161646748,0
-1.6479102165364892,-2.5856226639784494,-2.3541164839761977,-0.3603684119540955,0.3810189094690438,-0.5289776308550118,-0.998064961681005,0.8634584174671011,-0.49693585925916656,0.1684674923146961,0
-6.241785874420382,-0.3966934737202761,0.14255401388925815,-2.264411873243826,0.49030088457497195,0.8050961974585359,0.69198928037876,-0.2776314747381045,0.6399807860021893,0.6811845168006102,0
-2.116511433015654,-1.5027782576193105,-1.7287800988165578,-1.9988520115010604,0.4278894733432046,0.12270975312486529,-0.6995356286841988,0.5862210302505493,-0.4135469276883656,0.2607900770361274,0
-0.943727214202898,-3.633121049376637,-3.6254182169877867,0.9682479671101115,0.43445425813767347,0.9628548016790243,2.39964072698577,-2.1199975753208062,2.0344002817427564,1.2882851764133658,0
0.5842907421745066,-1.428251776009613,-3.079519467471585,-2.976809662580334,1.0038135862343573,-0.37738093395938394,1.1036336324247096,-0.7865305967632195,0.47956097878755083,0.1376810391964878,0
0.06409773761168173,-3.0744902675940815,-4.313012664741583,-0.7008825125451622,0.7891063739690469,0.8616900932040576,1.387653537346858,-0.5936196352799882,1.1489075614300515,0.8203277522713504,0
-1.3173666776644133,-2.638174682852032,-3.4345856516257975,-2.272324686078853,0.920404125271877,0.08507496028692313,0.9376918071064602,-0.5461592799652467,0.6676115816525191,0.22969103772922042,0
-4.075400173226184,-1.2331398223605368,-0.6731665282495403,-1.7156046151072017,0.4586375575046456,0.18863354079632838,0.47581534896703925,-0.2494753268107589,0.36095640050904126,1.336387306687576,0
-2.3733451822664806,-0.5336089769570592,0.014698750674641568,-0.6629691317550347,0.23269319491957316,0.17374628645003304,0.5166309607263343,-0.3666115081731525,0.36188568908509855,0.15794212543045902,0
-0.33144306090505954,-2.200151165694136,-1.4659303992330601,0.3917629916242661,0.3353585742297355,-0.2609732803149188,1.3241546182444646,-1.2454367486420266,1.3114512084795251,-0.06836736910383111,0
-2.4244537261440953,-1.6795595855345613,-2.669365792819551,-3.4643334254752194,0.8728617435762293,0.2036458007188952,0.08947637566244793,0.10862216162060032,0.09146185525670757,0.6430680003328784,0
-4.657310362242817,0.08404890337301868,0.782548371431099,-0.8211908422995803,0.18623987932424474,1.911329182665563,0.9773485498438117,-0.692607071224382,0.9109752936460783,-0.01759667491995241,0
-1.6201684384471569,-1.4456754017518327,-1.1520122057527356,-1.8341352956807448,0.5482282061715342,-0.8336599524966478,0.8191019235208863,-1.0020019768613129,0.5311836758499432,-0.015719174150606655,0
-0.27034514297901263,-2.632090918415591,-1.6215725698597039,0.9378731884132846,0.1982342345142918,-0.8410954950042724,1.1646808446172052,-1.640971045323245,1.2853073801453294,-1.168324694777462,0
-0.7565422994716168,-0.30021166095683,-0.004165470385702188,-0.47334979585242043,0.18860530399089695,0.24132302980385673,0.07698117882306536,0.10125636203872371,0.09402053643459089,-0.5010962825910606,0
-1.1459530984171804,-1.087103394215317,-0.18579951508516562,-0.2515708759169975,0.25293914555374325,-0.044771022868033236,0.6130893104693532,-0.7217468242313239,0.8004370172384625,-0.9308069427128094,0
-3.943391943199207,-0.8695870901106951,-0.016539351691572723,-0.872819220793348,0.3248296616176423,1.2721982894806276,1.1104532109466183,-0.9274861357193227,0.9785286674878102,-0.10799212296786104,0
-4.379379658885548,-1.6134571671275764,-0.22638052737328485,-1.0480267785032908,-0.7783526701922829,6.739004279238071,3.078347452631276,-14.781252596224165,-20.402271683984647,-4.681990357058907,0
-3.7442767059487534,-1.3252664949471864,-2.4352040421993766,-2.3016609457621495,0.8053283678393179,0.6938713796625905,0.5837035239825431,0.031097404758276753,0.26832451278176767,1.5002467753504738,0
-2.795797700381649,-1.6402794641485245,-0.8944449234673694,-0.4701885474005141,0.4189879335230288,-0.3934130392351521,0.44673714889630595,-0.44399868657095604,0.23274542567079873,0.3554654737773878,0
-1.2046346558902594,-4.038524006281612,-4.219981719979789,1.0786051253041398,0.4539495664144073,1.5934442889928038,1.8153502227411586,-1.4755467534124338,1.844641828717851,1.913422925877584,0
-2.805949386533514,-1.2665617183345914,-0.49485723680190874,-1.1455505203144596,0.3106730294948841,0.2014798629872032,0.17712663262314804,-0.22739536595618232,0.2874070095952057,-0.1690335409880869,0
0.78856411442398,-2.170012407778103,-2.282854439886222,-0.11724947098335095,0.4421051165499551,-0.2021158390843414,1.4360724817323622,-1.4752310502689827,1.316382126719721,-0.48323216812184516,0
-3.227537787944119,0.3344823288829181,-0.6617765690915017,-1.3925898210979926,0.4837401597012402,1.470143335690517,0.5469998879049051,0.45290003109922844,0.2904948566312275,0.3497435386665671,0
-3.115575950867464,-1.4735950592927083,-0.9468643757993114,-1.228695279311291,0.5517068050497957,-0.31149831648227894,0.14245525124534097,-0.04329706621149374,0.14821359109732268,0.20093337530021663,0
-3.2535195068536615,-1.7506927094642049,-0.2917650904757821,-0.06154961362952895,0.02375457066814087,-0.8944898766916881,-0.3940647819213087,-0.44047220520111674,-0.6752038614523121,1.1247651969855614,0
0.62442687019933,-1.9715328434366663,-1.2168529145339655,1.0278854497443461,0.15473755496902594,0.18792507122292076,0.8194370189055554,-0.8166685642885763,1.4841120001309356,-2.1281191786240874,0
-3.7929154998997143,-2.554880466037014,-0.8149649881433869,0.024800117375423,0.33130480450425437,-0.914063312949994,0.6305114920675943,-1.1737383730076785,0.6949192192669262,-0.06632934517763175,0
0.8173746277001578,-0.2686951516993003,-0.28058044022873424,-1.7491321709879522,0.459497862147834,-0.9713347497576303,1.1473325879265643,-1.4450624123231783,0.6718572738819854,-0.6245462233555293,0
-0.8131063235994458,-0.8371115165567256,-0.6131946483459174,-0.4900498953759791,0.42250300871178226,1.0859053881552665,1.1793478515788678,-0.6171676848154696,1.0761104896318432,-0.47137800091573495,0
-6.787327422822056,-1.0707607098134007,0.04185874084765752,-0.004654378972944857,0.019099354528899194,0.7091339959661729,-0.8383813952735755,0.5636866212906125,-0.4514911905696783,2.2736463502622004,0
0.1371232868679639,0.161210063010464,0.39922980843635814,-0.6101944937078517,0.12952091799919033,0.5475885264336944,-0.013778185004430635,0.07317696038853874,0.30894922927761587,-1.955484775743495,0
0.9347661464866258,1.2007347732669276,1.6707197642975555,-0.7270239920659232,-0.05541627402577906,0.09413326495278115,0.32822715628090704,-0.6477341279862517,0.3457987401673761,-1.5681853498449458,0
-0.24484810758723147,0.15604271644877393,-0.19387817992273296,-1.585656843018253,0.47359373150650896,1.0665928760937173,0.6710114772911517,-0.07473254364220232,0.7485997954698812,-1.3834903341991374,0
-0.19071536033547107,-1.77024039345445,-0.5546460212856663,0.9442172517063983,0.25452847879009244,1.4279149506024058,2.2115621368319265,-1.5611707180691188,2.2413571845294733,-1.0251322744431055,0
-6.320888765289326,-3.4859834719310543,1.8355728403246734,-0.7079449529814016,-0.0721983143870186,-10.01377277658468,-2.539992327658319,-0.9923541320717737,-2.7035082569575764,-0.027835085455060412,0
-0.9832304137537227,0.4905758507316145,0.37691646458072653,-1.1225754538750352,0.19691871720374202,0.5434932294945833,-0.23080038888910714,0.19426157638112113,0.07311278724876431,-0.9992552190136307,0
-6.193945918606713,-1.3182953358494058,1.8390686991934708,0.6097812384936381,0.061660382200303614,-0.7359754387413039,0.9978043756972951,-1.4559215749762788,0.705712653018951,0.5293407846502614,0
2.6943506097086667,-1.8082011143989944,-1.5231947556101202,2.027254951706637,-0.12366521234061131,0.36792855734114266,1.5957954756294863,-1.9779287540053512,1.745010781636087,-0.38052978839283536,0
0.5778235888386049,-1.867739629701657,-2.898827307866845,-0.19413725797438536,0.4317397265635382,0.7225653226501454,-0.3560742340052882,0.7987978020643383,-0.04330166105303069,0.24017182135701062,0
-4.73589839640911,1.826395674310136,-0.23908990230093272,-2.1245927279878187,0.558745953219364,1.709134793469133,0.9490004287886279,0.06992562705379436,0.5945925649610854,0.018323443780976126,0
2.0738237323173823,0.5483196476346556,-0.9391719327205461,-1.9905130463845775,0.32188139721335,-1.0310356863823928,0.16740175892786924,-0.34429071772788394,-0.5459067431080347,1.3625594925538884,0
-8.555366142281779,4.089661037754249,-0.5464098988113166,0.5299969798288132,-0.05126538417443848,1.6621849789402676,-0.30253574067461164,0.2960679157415324,-1.264018535508358,1.0088204940699173,1
-0.37664389440472607,-0.7947049953914773,-1.1279176854425714,-1.0626040586770507,0.37911729367361985,-0.40596855042460156,-0.13980346229946722,0.14049801517226246,-0.27496462881835204,0.4116147265678236,0
-0.3724811859286419,-1.4703375274180503,-2.254020832404809,-1.3842980427220777,0.5753207506117476,-1.3077147722213232,-0.11242469703047746,-0.013336901606201117,-0.4061373689942498,0.8873582019953614,0
-3.0476375618596037,-0.8514898262552623,-1.4223231703076389,-1.4011551670120423,0.5523537808823453,0.6611091375520005,-0.36238282992746335,0.9116358476902264,-0.2537567711617204,0.7289751442561195,0
0.7089099131025371,-1.4881685016997146,-1.2506787004752795,0.2182861033144737,0.08292322065822244,-1.2822848609225324,-0.5352003947290606,-0.3279948399623781,-0.21834973388385853,-0.6830687723930836,0
-1.43787450548568,0.5076493825621936,0.30159161833800213,-1.136668247820529,0.36319634375953963,-1.024700229434271,0.19039049104055003,-0.05097977234662397,-0.17735164001003192,-0.2755026133549482,0
-2.6400214602656398,-0.36001547929005706,-1.00512779939339,-1.4445559246203743,0.4080024107229002,1.1723105527766886,-0.4374994572695408,0.7491933447391796,-0.3192168591095943,0.49968364966963486,0
-1.4702962953658705,1.2404970529939676,1.0301555091478745,-0.8090470159824782,0.09511120256809916,-0.9736847932687297,-0.16104119138912876,0.370003760715129,-0.5864880614163756,0.7519016195297862,0
-0.16026030215371428,-0.31986542965176284,0.8328224185403169,0.045540868202309216,0.07296998109936777,-1.3973310212826462,-0.07453851177501375,-0.33617558726150193,0.024484319727363434,-1.0772250443279046,0
-0.5499045373658492,0.509696218350758,0.5983215728534576,-1.0044639715724561,0.19525183712137842,0.08461610961465221,-0.14281924530040443,0.3417182394173805,-0.02271052870225325,-0.8907442931976408,0
-2.1992982921267683,-0.6654411291951386,-0.08593151049431676,-0.7497327570958018,0.22729184621277668,-0.6355570230692769,-0.4962647154267437,0.19990680783659429,-0.24570076341705513,-0.3220214461000746,0
1.7605004644729527,-1.1543277603962587,-0.04045469232537731,1.6558440851053644,-0.20121187994650772,-1.0055595879308419,0.29286314527570434,-1.090448651888325,0.664157692184566,-1.2542508642170427,0
-0.34113535944533396,0.5985140314567836,1.0035622645337496,-0.5221928160649757,0.0506221178970659,-0.06916041365235599,0.09086728921678369,-0.15415597680501555,0.10652151853512813,-0.6508556195971089,0
-0.6758416255571053,0.17838015478024208,-0.21488553538471983,-1.179030075307787,0.2598196431790346,0.24392314989444686,-0.06191193057296253,0.42190090800836755,-0.12962945157685543,0.31278567638106425,0
0.26303756895239166,0.8450182813753515,-0.6772967082340048,-1.9494315195180627,0.4779614615665763,-0.13410337672476952,-0.22406893578287862,0.5136127001438654,-0.5596449915782757,0.5540574915845475,0
-0.3957308109872628,0.42507998198731833,-0.58493267087073,-2.1310563778031275,0.4234419810292453,1.1719750387379078,0.23853779353169938,0.4197802362539687,0.25807508805309964,-0.6139096104885563,0
-0.029097895283541033,-0.16040631941469116,-1.4206603387210657,-1.5696114433827115,0.47034902721984206,0.38786837662251455,-0.7332544878442796,1.0258638689921733,-0.5410825273223692,0.16639594399278065,0
1.090993965669308,-0.8750905403019841,-0.3250510147605217,-0.4916022733581221,0.2370723197633165,-1.8305670053641776,0.354341707584114,-1.0055397009461424,0.23018264881538927,-0.8013591089150319,0
-0.35322996586749955,-0.14549213383989204,-0.3359117161056756,-0.9297512732319876,0.2612391646831481,0.5528277196878321,-0.4130856029439666,0.5805664764918911,-0.09178071665913064,-0.9972302688451236,0
4.639536871921632,0.5600544706237051,0.5201274212669007,-0.52605708504765,-0.09085362006615143,-3.6463715517860558,-1.9162809013581539,0.7114334776336056,-1.3405803632821733,-3.1129371825051493,0
-0.09488213974411643,0.6764097089249074,1.2976734280327467,0.4781130772032012,-0.22043140336465933,-1.11126865550511,-0.5125170335433333,0.16293915210166499,-0.6267417431394463,0.6140719827156339,0
-0.4489953423179434,-1.3323470159049535,-0.3252253852239524,0.5314714699490038,0.05590181914286426,-2.174523974268528,-1.1372240327390695,0.40308785245925793,-0.6880056138313836,-1.397975249625372,0
1.782340530615682,-0.7143484061065762,-0.3942308111291178,0.08152972156317087,-0.01322561405419135,-1.9388361514614483,-0.3739601328162773,-0.36770027488963325,-0.42288400190004155,-0.12151865769895308,0
3.6143708374922077,2.4073370357005763,1.7482858288704268,-1.0013485020911652,-0.19156764099032228,-0.09240536944783054,-0.7948370552311588,0.7437662645891778,-0.48808346062114033,-1.790310741889582,0
-0.2669395691323108,0.6190985991445217,2.396478170397953,0.9856401430488243,-0.3307481129012772,-1.0121341606058052,0.14136527840066715,-0.6399632938360328,0.23826705564664905,-0.672935583135093,0
-0.8991713897168992,0.49850282361624315,0.23149044499979343,-0.4892626234114011,0.1713500385481843,0.611012266080224,-0.35484305020495915,0.766479856339356,-0.21567445985941358,-0.15765877152594554,0
-0.39920458814526616,0.8627752149854689,0.6727640640232609,-0.3080945706154188,-0.0706156967633443,0.26492711439380956,-0.8660975661221382,1.2667714460134951,-0.6553990749834788,-0.009434321462343603,0
-0.6982980312012107,0.8905034677107906,1.5302968181639105,-1.1923836870786826,0.10954254440172076,0.05595452372324339,0.17283074010450075,0.08016509778340994,0.22065473956300088,-0.8792467737316326,0
2.8594667955562483,1.1594073863798064,0.9013987620000585,-0.31642721439814064,-0.07296518280146569,1.5751921980907004,0.32291218966919816,-0.18509903416994208,0.7409358101525519,-2.2268381276681204,0
-3.000936246697045,0.12467549850480478,1.5266459978744888,1.215423982400478,-0.34678620316796327,-0.01286120989521923,-0.6923241158636206,0.3931908524213564,-0.47821086494433607,0.28173002626036997,0
1.697964207850781,0.9320518607013395,0.9540841470619968,-0.13819738454548594,-0.0536689443557862,1.6696122321141469,0.20188441218645262,0.16788340500209142,0.7076722695725643,-2.1190156903094635,0
-1.1639941984959605,-0.6691440019360169,-0.0227455487813037,0.47503143548156557,0.031137506736040342,0.3737037386030294,-0.2333957318571442,0.2848536771781213,0.10554757149283346,-0.40677943974464587,0
-1.9066535364938986,-0.7713997193798916,0.34758753293388267,-0.6041437625467396,0.2798824658829477,0.40153185968510563,0.6756901853357532,-0.5091619474478741,0.7358966151327144,-1.0736842993755742,0
-0.6490965004854647,0.2775101352460587,-1.2767864178327164,-2.0957701881736424,0.4965114348333866,0.2915998794769126,-0.4371677427466745,0.5724029091446949,-0.39570903168439786,1.510066723910587,0
0.1797892359079821,0.47226690737708654,2.7022788947094303,2.7533582652040995,-0.6211058264899856,1.0379197491550591,0.6717797046917717,-0.18342657775230214,0.8936999755100032,0.8631379295034279,0
0.8134962537685323,-0.7612700421220318,0.5299281305497436,0.7878910563121821,-0.04493194941897647,-1.9600737485695303,-0.21078393119756783,-0.6012346756694531,0.006142574897739539,-0.9458013911411457,0
4.759829942418539,-0.20149866965941327,-0.2806213023948118,2.5309084090901197,-0.43118095383031496,1.8083012732886703,0.9747089102257236,-0.917065997312365,1.2700506508098857,0.2281144897017238,0
1.0798470681941306,-0.8905775818486091,-0.3785292378144859,0.661196476521937,-0.04600656434307945,-0.5328543574309962,-0.5509985431625556,0.3370974530202204,-0.15916392108842306,-0.8135661770983509,0
-0.7456142234793973,-0.03967088263269371,-0.8504233856483892,-0.9803303180394153,0.3131856523662937,0.9291794530461746,-0.6815337141025797,0.9687228248531772,-0.3292884252422017,0.0017494004445607596,0
-1.8862915052278684,-0.802633111412547,-1.3139747025630562,-0.9270806217582177,0.3855880491379041,0.35358777369507305,-0.6246582711837622,0.9133669525265219,-0.4216855122463566,0.24024283363829768,0
